candidate_id,distribution,regime,intended_training_role,split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons
8632,interior_train,normal,interior_train,train,0,0.37411539480911604,0.06049358426575947,0.1513816256979872,0.051690257103755126,0.10564344782797065,2.987269302967399,0.07726309268856878,0.28555377060807735,-0.5462891396050797,0.08638839167236748,True,True,0.32776342464965696,0.699749193691317,0.3011037067299106,0.6988962932700894,0.2186739672098982,0.10986962535902238,False,False,False,False,False,True,,
8633,interior_train,normal,interior_train,train,0,1.3464542489865445,0.051200692589309135,0.23600924521154196,0.032605151200622795,0.08276785602394666,2.868552475519553,0.012130198488757061,0.1874755666864272,0.2186505062259999,0.08070210464260905,True,True,0.4245210235563168,0.32886538713781827,0.04887113975770149,0.9511288602422985,0.12737223652995885,0.051162618630086164,False,False,False,False,False,True,,
8634,interior_train,normal,interior_train,validation,0,1.1681116018387943,0.057370108024239135,0.22556809451865947,0.04142448169322411,0.14970446425057585,4.9463350128801,0.05982591501410434,0.20657120414229382,-0.11834277122623217,0.07861865331014387,True,True,0.4496688017936255,0.865497209972846,0.015720999185056584,0.9842790008149435,0.31616932309969087,0.13483023688447746,False,False,False,False,False,True,,
8635,interior_train,normal,interior_train,validation,0,0.8657979912567535,0.08768716155686632,0.2173486364932613,-0.03589779376618841,0.06587349762023696,3.8951163566132982,0.026622489211929584,0.1457834723726663,0.043130994720595214,0.08732756001837505,True,True,0.5254106130078446,0.8141002627674956,0.0031489343028678076,0.9968510656971322,0.25349944479971087,0.09416954673756943,False,False,False,False,False,True,,
8636,interior_train,normal,interior_train,validation,0,1.3171125480798607,0.07993147001395282,0.2120448091791448,-0.6721309497921956,0.02116068546726518,3.6872375448885615,0.07603032295786111,0.4421605064516885,0.22147043940207448,0.07290200090921567,True,True,0.648067347458779,0.4829182942742502,0.5008091691975068,0.49919083080249316,0.1983368198166277,0.05478198463479722,False,False,False,False,False,True,,
8637,interior_train,normal,interior_train,test,0,1.3146397420815865,0.11627252867035354,0.31264708989603424,0.1444979780808167,0.044703530863155864,2.5923602957293346,0.017074256355834802,0.14072415007212258,-0.023477373521559968,0.04387848054039794,True,True,0.5154517540390008,0.6343846720137517,0.021430852736915033,0.978569147263085,0.10692222206257307,0.07613260785775153,False,False,False,False,False,True,,
8638,interior_train,normal,interior_train,test,0,1.3545352659823613,0.08033579148707609,0.22945681372106097,-0.04834225567917636,0.10753596764976296,5.03815424114987,0.05210974403514319,0.5533124710420455,-0.10241427171596695,0.04355615871606532,True,True,0.6104091433665214,0.2633681989845951,0.012825656735262769,0.9871743432647372,0.3082526339052309,0.1675651561131666,False,False,False,False,False,True,,
8639,interior_train,normal,interior_train,test,0,0.8956202257021293,0.06979176000691059,0.12892152845622554,-0.5623927046307229,0.05908204900684856,1.7248209207408445,0.0234627638517841,0.14988385197459939,0.06717599047711206,0.011927616071367025,True,True,0.7653008183906864,0.5654844890007833,0.32079816791844057,0.6792018320815594,0.06938917950114772,0.04003070996518962,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
8640,interior_train,normal,interior_train,train,0,0.8768836393910442,0.028273355400874348,0.14352133372672024,0.07319785598598585,0.13085396561928966,1.7721676756015112,0.022128286071344393,0.11599198246485042,0.0817640762110244,0.06797704490716149,True,True,0.41301177553053836,0.7071501077965013,0.01204329027958733,0.9879567097204127,0.07491916621008093,0.07424212873903037,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
8641,interior_train,normal,interior_train,train,0,1.1580174305019983,0.07322019324324248,0.30180389082609543,-0.07315503398834339,0.11637032658030785,2.9184956914385203,0.016658251479863682,0.24032357659905945,-0.13686344225217073,0.03849128632208411,True,True,0.30113209571065885,0.25471822903005853,0.02408326082294895,0.975916739177051,0.1473203565637257,0.07403157313062465,False,False,False,False,False,True,,
8642,interior_train,normal,interior_train,train,0,0.9474332510514221,0.02979794063903394,0.1872697149900372,-0.6799206299221432,0.1015595729233797,3.4353236719951434,0.04169034659603409,0.1665748968805449,-0.1158297827346818,0.07217293629642407,True,True,0.23372071318998736,0.8233713797225067,0.4757086015620876,0.5242913984379124,0.2081916670245792,0.10121608424095485,False,False,False,False,False,True,,
8643,interior_train,normal,interior_train,train,0,0.9135007398548158,0.073950334249293,0.2362233820083393,-0.16292714858068358,0.11901360972615047,5.778283891308982,0.014233369162670359,0.2492155706636204,-0.25425957705640195,0.09956126421210451,True,True,0.41541228325171015,0.4518169306303329,0.09119318826953254,0.9088068117304675,0.40709482438947003,0.06178469274075939,False,False,False,False,False,True,,
8644,interior_train,normal,interior_train,train,0,0.7154312285303146,0.06023599126092688,0.21970924590110016,-0.1497812609637612,0.033639171107188066,2.1765553815054055,0.05404173116520527,0.18232530630210877,0.08993165679151051,0.09888070762434123,True,True,0.2819933263318057,0.7523762522249197,0.030522129029160378,0.9694778709708396,0.12226980359624193,0.09708193595656972,False,False,False,False,False,True,,
8645,interior_train,normal,interior_train,train,0,0.9465171545158664,0.044434873437925064,0.17391255791223012,-0.5591785397457193,0.09604297884591878,5.060352772323194,0.057965878742475524,0.20065536720481622,0.001715543656393446,0.030658964553344353,True,True,0.47105692856546355,0.8715539650252392,0.31268358240219196,0.687316417597808,0.3442540265947554,0.11556034094090464,False,False,False,False,False,True,,
8646,interior_train,normal,interior_train,train,0,0.9838220729281677,0.06353303398332111,0.14827999299526823,-0.38094132110892504,0.07184330477690798,2.2229589097670956,0.05910404457074956,0.2976399782460672,0.2889169417402702,0.015002555294361612,True,True,0.7008523620307353,0.4957352372840381,0.22858928935276385,0.7714107106472361,0.10369345914970109,0.0524296584450065,False,False,False,False,False,True,,
8647,interior_train,normal,interior_train,train,0,0.5653253572383088,0.05725739409317402,0.12525692074723419,-0.7238821110219718,0.0730607194994016,4.851207428145709,0.026172570718016444,0.1538039982325525,-0.08421366766441674,0.01198988249107302,True,True,0.6098520082479998,0.8295656867217105,0.5310972524791191,0.4689027475208809,0.358651219322795,0.04028178423819766,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
8648,interior_train,normal,interior_train,train,0,0.4757086274507121,0.11451195913040774,0.18234278996671166,-0.2030344500816389,0.05028838496928435,1.633211186251923,0.06628086335235674,0.1506536959226528,-0.48804964821869334,0.08618163520388003,True,True,0.5323563059059969,0.8102279105245593,0.2794154470463438,0.7205845529536562,0.09686213881181682,0.097427221352945,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
8649,interior_train,normal,interior_train,train,0,1.1896013842623403,0.07435603519571803,0.14195878067683723,-0.6492357653270314,0.11516233290136346,5.173071425181587,0.013706215998672498,0.16013957707579607,0.21835154711134977,0.08752334354291508,True,True,0.7954708562903751,0.6937054930198936,0.4691844771056962,0.5308155228943038,0.33334477329868173,0.05912230302359847,False,False,False,False,False,True,,
8650,interior_train,normal,interior_train,train,0,1.3643917434774815,0.0770727396893412,0.31451831475464287,-0.16537353400237315,0.03510064382422799,3.370538791832042,0.06512757270915066,0.48326619625693434,-0.42005611028569173,0.07854230142246152,True,True,0.36021949782757684,0.3055174904285499,0.20379554153677928,0.7962044584632207,0.16787841408824777,0.10203608076009489,False,False,False,False,False,True,,
8651,interior_train,normal,interior_train,train,0,0.30444949813444777,0.06740507026857,0.13178838884156013,-0.4278706188012381,0.13846674436996362,2.963461329272132,0.06542783192627678,0.40667072542488847,-0.35114434206891054,0.037815250311505066,True,True,0.4053119490746974,0.40205708167161525,0.3063756154003625,0.6936243845996375,0.22251145030440872,0.08625406716421959,False,False,False,False,False,True,,
8652,interior_train,normal,interior_train,train,0,0.4160123834074236,0.04716983853538243,0.14663909520890717,-0.6004497889551722,0.02778702452438079,5.414557536372911,0.02972973594867083,0.19450430937890947,-0.2310901326632054,0.08824953181988646,True,True,0.2920756583054669,0.7896933265951183,0.4139425984706087,0.5860574015293913,0.4182882973192877,0.07724415093010437,False,False,False,False,False,True,,
8653,interior_train,normal,interior_train,train,0,0.6428657981033854,0.07945068722566576,0.23918007285374437,-0.39057380842523054,0.04600306474919044,5.905408164094088,0.04171107927977829,0.19937160318329247,-0.582598369551014,0.055764896899142664,True,True,0.2820364609875633,0.8506772608684576,0.49196876003128853,0.5080312399687115,0.44038011430884544,0.13001445028982772,False,False,False,False,False,True,,
8654,interior_train,normal,interior_train,validation,0,0.7918821466989678,0.03496336821260798,0.09523782510078779,-0.26043932831064687,0.10506177800824705,4.742924377213936,0.07436517687325463,0.37988997205039277,-0.1470097978307077,0.09762467977426076,True,True,0.7185076500759338,0.6603254081431386,0.08944052438912645,0.9105594756108736,0.33063114899706847,0.09069128150832943,False,False,False,False,False,True,,
8655,interior_train,normal,interior_train,validation,0,1.0798590538026431,0.10746159662016408,0.23355772583278753,-0.10730348770425042,0.09360494608522807,3.131857459607495,0.04454522245241685,0.35244437813928536,0.1506347903110805,0.022034810615524626,True,True,0.6193833468068053,0.38389846865161753,0.034204878525559416,0.9657951214744406,0.1717153477660964,0.08078552667550253,False,False,False,False,False,True,,
8656,interior_train,normal,interior_train,validation,0,1.0663178529568902,0.06720256684564939,0.19037140404776606,-0.36037252360092986,0.10736202451750905,2.5364218309090174,0.042368160886255384,0.22799611460213426,-0.4890346914817608,0.08106813876016525,True,True,0.5963321595685047,0.610487673110689,0.3690232852391637,0.6309767147608363,0.12302125338511526,0.14916128067032391,False,False,False,False,False,True,,
8657,interior_train,normal,interior_train,test,0,0.882752667979996,0.09167183943369975,0.1822211663528423,0.09251259448216974,0.08249339398940181,5.087393246397339,0.07236224554481313,0.5415589305231132,-0.129871037457468,0.05186600857728426,True,True,0.6595307018778586,0.43026714377201575,0.02542506650810144,0.9745749334918986,0.35185276806839694,0.17811172497773095,False,False,False,False,False,True,,
8658,interior_train,normal,interior_train,test,0,0.5012169835609945,0.09086196355025833,0.14922723185137002,-0.5284523297635831,0.07849172099184472,1.704894074606974,0.053266873541480644,0.10937825601805048,-0.17188383169774316,0.05299426094606426,True,True,0.6070860812685347,0.8764041817284595,0.30880591643165695,0.691194083568343,0.1007261164055213,0.06981823145020098,False,False,False,False,False,True,,
8659,interior_train,normal,interior_train,test,0,0.533593558593589,0.11777326587773052,0.26863347023377165,-0.14134345982478302,0.11486436817578784,5.339967750624163,0.06778062936188908,0.4840484320932766,0.0250841566135715,0.049468301270241107,True,True,0.27051885929664277,0.5109497973217013,0.02060718854825424,0.9793928114517457,0.4022070453582071,0.16393001986223357,False,False,False,False,False,True,,
8660,interior_train,normal,interior_train,train,0,1.2252847064019359,0.03232429582204281,0.10514967860974246,-0.6762391994184295,0.02576780891597373,5.701467791727311,0.030703738965992232,0.4129097206177465,0.0015560096559667793,0.015044789626892631,True,True,0.7550342268279818,0.3450169762373932,0.4573018759961279,0.5426981240038721,0.3745759904037972,0.05259995817295416,False,False,False,False,False,True,,
8661,interior_train,normal,interior_train,train,0,0.33537723156845684,0.06555011767040539,0.08520947222777528,-0.6828963329670259,0.05711993457880685,3.1709918366040846,0.052174470565498045,0.2579316886422185,-0.008904678404148138,0.05909022762113729,True,True,0.7165395242236318,0.6651953880679629,0.4664266948772924,0.5335733051227076,0.23728992510758393,0.0806125349022867,False,False,False,False,False,True,,
8662,interior_train,normal,interior_train,train,0,0.7682097946574602,0.025817329745709203,0.1216560174924018,-0.5056187279822483,0.11782318471569227,4.274116325624083,0.058546660054105554,0.5017703737584264,0.34632336898520066,0.07166129158857218,True,True,0.4565392119792471,0.3306067845425345,0.37559017399164624,0.6244098260083537,0.2933812996624789,0.08496869283962939,False,False,False,False,False,True,,
8663,interior_train,normal,interior_train,train,0,0.738443391060763,0.1127124204847624,0.30435458616519706,0.11854138514518826,0.10544098619765124,1.6244351921386593,0.020084060850696195,0.1817231411632893,0.02921040865919082,0.0331224806921057,True,True,0.28496000856954495,0.3279328468735999,0.014905307966176791,0.9850946920338232,0.07414157331195785,0.09133364066008177,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
8664,interior_train,normal,interior_train,train,0,0.9271072244360747,0.05833146538735042,0.25347791373197115,-0.1816202136338745,0.028254366844592586,2.8629236440613144,0.06511748757565203,0.2078362792374891,-0.4157392845707155,0.07872523261377545,True,True,0.2546718175300576,0.7923516257919717,0.20582505473578458,0.7941749452642154,0.1619930058263799,0.07882836218505962,False,False,False,False,False,True,,
8665,interior_train,normal,interior_train,train,0,0.8322772554250639,0.07980870720179109,0.1781554049881566,-0.24188222388639838,0.08502278729031966,4.752246803213776,0.06836470340388172,0.40476410961614356,-0.5776793256681512,0.0920188066305648,True,True,0.6143112430126603,0.5972644979465854,0.3922204135366396,0.6077795864633604,0.32803092450114746,0.17402553265141366,False,False,False,False,False,True,,
