case_id,case_type,round_trip_valid,max_abs_error,violations,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,z_v0_total,z_alpha_v,z_theta_total,z_alpha_theta,z_kappa_slow,z_delta_kappa,z_sigma_slow,z_sigma_fast,z_rho_slow,z_rho_fast
1808,random_interior,True,1.942890293094024e-16,,2.77304606653661,0.18546327592487039,0.11488721639342915,-0.13710070146910647,0.009228569992276156,11.591909120472566,0.021646777096302937,0.1848060433831726,-0.18651111561233635,0.09660430586872466,-1.502770596293991,-3.1078391189944763,-0.19374096734867352,2.205852672902017,2.484759349495848,3.0731572077685145,-2.086260541698851,-1.0688704950328145,-0.29066228664576466,-0.3978198580160396
1809,random_interior,True,1.1102230246251565e-16,,0.6461985796514218,0.15150230776736143,0.24135139705053682,0.5155114153021183,0.06931903557203822,3.596399659103775,0.17047293745162181,0.7618735008027937,0.6801548029740019,0.03455256120965313,-1.527220453116555,0.6809995795870185,0.900270407183567,-1.2047259014570764,-1.373213126965898,-1.0467902850830522,0.16130457243889473,0.7843324712772504,1.2157898773887488,2.1630008426723943
1810,random_interior,True,5.551115123125783e-17,,2.2894569158109817,0.1701904613383328,0.3327918461467885,-0.9383313175865874,0.06323510456402091,10.945511112298654,0.10338664345595829,0.1399384807081146,0.2169393075873065,0.007586074992447127,-2.0159887448543303,2.344211451601904,0.41277959899971106,0.19107396874854388,1.1479590822037413,2.105201645067622,-0.517504326531913,-2.310466236362559,-5.086540281130063,1.4744593264984611
1811,random_interior,True,2.220446049250313e-16,,2.969274781435296,0.1036686615473708,0.419325179318389,0.6862437585364896,0.1984355901833444,9.354064956831117,0.07982916018602697,0.41096676350918115,-0.22114482346160802,0.15043252395968632,0.530464190097184,-0.019857611212979354,-0.41207388233740105,0.23725121328726284,4.554006732887643,0.8808925442816447,0.1259240083471309,-0.6921235015800975,1.8251331538973306,-0.6279143229546453
1812,random_interior,True,1.7763568394002505e-15,,1.7308595219231175,0.04716257724397266,0.12054941772301697,0.7229719291932031,0.25323829964604727,11.509202028711126,0.18849183846367562,0.4145763332522138,0.36704682059921256,0.23948325301141293,2.1377111069556824,-1.4920955614985028,0.06462216962378287,-2.785330994074525,0.2809654003448554,2.9918916688136425,-0.8975471172299931,-0.9746023741137848,1.9972832523431567,1.1838434967174338
1813,random_interior,True,1.1102230246251565e-16,,2.398066403983563,0.015529564258521086,0.08440640511814791,0.41918056573895934,0.2681736763272411,2.67925226910619,0.01722012807878146,0.024514868272990382,0.07336509700621963,0.09101965729423764,0.6129195705674586,1.60848682798618,-2.7852636209273993,-0.3684318232286651,1.3612003280272023,-3.5010178050007688,-0.8645571867108421,-2.6609368043840513,0.947545797735168,0.16196756980069205
1814,random_interior,True,2.220446049250313e-16,,1.2127744606806405,0.05774261397200597,0.32038309591767045,0.6008827359571813,0.21823148702491993,6.720490208595563,0.10471875298546159,0.3849390249193306,0.06911615119852077,0.18191079772458799,0.9644853151274164,-0.18307359886186458,-0.6149599702613582,-0.6665709568644252,-0.42985551353771057,0.042314905894972,1.767409610106966,-0.7464136527881027,1.491171688985119,0.17336658039204755
1815,random_interior,True,2.0816681711721685e-17,,0.2450004391054285,0.21693494478579184,0.11888146100495192,0.1829242221903018,0.295706541421741,0.9649635751328984,0.060367317839815825,0.11692012168437203,0.7214086033128808,0.180909370297604,1.85620802029635,2.778326513155386,0.44799794045458724,1.440538284829508,-2.64817075181817,-2.7296444984932493,-0.5982982444912491,-0.6956778976630884,0.3899717821937786,1.9894859090602888
1816,random_interior,True,1.1102230246251565e-16,,0.7425144911295525,0.18576537195025586,0.24596678944544725,0.6485276004885812,0.10099482136056079,6.893121707950656,0.03544620173864761,0.405594960914826,-0.6111506126713349,0.03826825104173189,-1.1331600187250743,0.9733515142400209,-0.06583348520652121,1.5932993281288088,-1.1816777025041314,0.18596086974239356,-0.14749682714333856,0.3112289280025329,1.66815976677575,-2.2133684291602043
1817,random_interior,True,2.7755575615628914e-17,,2.7567014594050985,0.07663041093788805,0.02334779605743578,0.0920262746980205,0.1936598994484196,10.619677930663832,0.03513587088681654,0.17775086354390765,-0.3280675685086365,0.18508820502742854,0.7750809405702904,-0.49361310572782174,-1.1720051486123242,0.7709033093790556,2.409196747470416,1.7398470933683123,-3.5308751644514413,-1.3791938508106139,0.19434896180860095,-0.720273048251848
1818,random_interior,True,4.440892098500626e-16,,2.881866083515061,0.011505189864839248,0.0745487813674759,0.6612781418516422,0.1061479322507896,4.8435179378030675,0.11331901155634899,0.7793634539716151,-0.14675732535301234,0.07782612137497796,-0.7267010904779596,0.28814127854755367,-1.0151722596718367,-2.8397997582566443,3.1768723003655945,-1.2942367247910895,-0.9672608785443451,1.0597107794772964,1.7193192238230792,-0.39638934395167025
1819,random_interior,True,4.440892098500626e-16,,2.9468098483029017,0.1545264052944904,0.8469916128484748,0.4831214323648003,0.09052162143037139,8.205814726840682,0.15866868554419175,1.4058024316672115,-0.11551405842416296,0.009486121523989706,-1.5765476287897724,2.4357183833483216,0.8056665603362749,-0.8372292820916252,3.9974920974281183,0.32647021723944214,2.059910947412147,2.699406149511183,1.1215409668203609,-0.26541241898212153
1820,random_interior,True,6.938893903907228e-17,,0.5245359310790817,0.12497090592206928,0.31905944413247456,-0.7396021031654925,0.11591847372833437,10.430480434961364,0.16331513702024394,1.3399601707082285,-0.49574872856608776,0.154011068617435,-0.06315510953377546,-0.4597204513243676,0.5535430206145986,-1.226182245732294,-1.6518458207510491,1.8423644593816353,1.9878558199700007,2.1212340183851013,-2.083247853502526,-1.8859083081359493
1821,random_interior,True,8.326672684688674e-17,,0.14456708132418472,0.06556913654781449,0.10619846948410899,0.12915434808903048,0.13942134740685133,6.7796762316416705,0.1811826548298099,0.8074101790921349,0.8774562103306696,0.1494071626540512,0.07612152447131271,-0.38211751609928635,0.16517625086922183,-2.253626643688267,-3.4076693079036473,0.23981418664108467,1.1673952658506357,0.1471819874424002,0.27359791070658634,3.226489854853647
1822,random_interior,True,1.1102230246251565e-16,,1.281156574053223,0.07866338385927547,0.33023058343045997,0.9370180001248272,0.011598514749815183,3.0113877590003515,0.16380129580238853,0.8374671083328802,-0.1437882998675437,0.07386355964867602,-1.7784278237855458,-2.3879247305424713,0.12625937831983558,-1.4973456907147882,-0.3336976061862852,-1.6477092166965523,1.007733280222108,1.6759540661628616,4.979189311344046,-0.875239015907785
1823,random_interior,True,1.1102230246251565e-16,,2.1904999148179587,0.07705696109683098,0.1831208798927435,-0.12114696346317522,0.22021611873674352,7.278913173442278,0.11156889019699069,0.18027527390467005,-0.2518380564315513,0.19937477333485903,1.1517800327883798,-0.4548714921181532,-0.36400409178539306,-0.4190965530682468,0.972377807443952,0.07492504674660594,-0.8037408989803989,-1.83138984866581,-0.25644242040284126,-0.5431562908970642
1824,random_interior,True,4.440892098500626e-16,,1.5933242216406913,0.20646625405155716,0.7945033427696588,0.04089709307736289,0.2250647483997475,2.545062370835401,0.06334869619016907,0.45315056929354475,-0.3242502265446169,0.20761433529063406,1.288772683284026,-0.5698142200780645,0.3774657962619944,1.1438960472928827,0.09270935864263563,-2.2960129480292037,3.8602722936883813,1.3628212788360121,0.08615239073635939,-0.7111626587318929
1825,random_interior,True,2.7755575615628914e-17,,1.8715729025510544,0.1974709711678243,0.2551251604570015,-0.4570988285123367,0.2865983772941442,1.9391223170989194,0.13300740499462965,0.24369279534966326,0.07892778697683167,0.2350123989995295,2.897401214536798,0.11184746223436104,0.9956349606970487,0.24321614405030478,0.4788756461231403,-5.003698337977687,-0.8826394471618779,-0.6871345329939373,-1.048976604805876,0.17795039593754503
1826,random_interior,True,2.0816681711721685e-17,,1.7519143607654004,0.14325773973447453,0.02333783272974654,-0.11328320580041895,0.23439923029869822,11.506267089610168,0.10483528613624865,0.06119692252054301,-0.10169139824454287,0.1647565312684072,0.955411340942938,0.2619240709767847,0.1773757912606917,-0.0775193240798081,0.31014282328667864,2.9834731691661642,-3.620666841890293,-3.242704854760776,-0.2396311090701455,-0.21491051583195242
1827,random_interior,True,1.1102230246251565e-16,,2.6376926461442736,0.023287328404172847,0.30309087563647413,0.22583945887072532,0.025200566529129848,7.088852390886714,0.1988563366918852,0.2636122696043221,-0.23582900549850272,0.06672286415824234,-1.685286316976569,-1.1644038763688196,-0.05740930555718948,-5.148237668779675,1.966028992025989,-0.09834521102820437,1.838603086967384,-1.564619375077956,0.4847244948780208,-0.5070749699102597
1828,random_interior,True,1.1102230246251565e-16,,0.6184861694321678,0.05915129698054322,0.13315206519191697,-0.21321833808438473,0.09873995919956643,0.8766706590557043,0.1626036708926987,0.4549565846186724,-0.002629736625353707,0.15560187284571703,-0.1784326337160137,-0.4938394564017942,-0.06092206030254099,-1.4573671112236388,-1.432514643007766,-3.7631642514639823,-0.06927630405056973,1.7398212732463685,-0.45665427604929426,-0.005536301773211627
1829,random_interior,True,8.881784197001252e-16,,2.4392547109015115,0.05457541184496127,0.4864745708388659,-0.322732939676711,0.24537904816975514,5.2108281379288135,0.08718922370851054,0.9351472413005524,0.6717713221770254,0.010200892553352655,-0.16924303380900474,3.3755585241959234,-0.8273338448921626,-0.5413799616567934,1.4494699875592432,-0.8959173947166787,2.791909817335259,3.940137271364012,-0.707549404913292,1.7733598028139186
1830,random_interior,True,1.1102230246251565e-16,,1.8707433118592163,0.17588424782582418,0.12455637270183802,-0.6777836506330546,0.1596783535904621,9.90475794769057,0.011626425503617482,0.4721024349502916,-0.532564748328893,0.05712818805484911,-0.46253740144724875,1.0316866574215018,-0.374420512858617,2.876474440514699,0.4776852126455789,1.3440140281681972,-1.7480480576553066,4.0914278620212015,-1.7883774927841667,-1.8333484934924342
1831,random_interior,True,1.1102230246251565e-16,,0.2717112426951551,0.14748916702068765,0.27636576827161596,0.5148727049464672,0.20357071393799425,9.782023566104,0.01634878540366435,0.18676771519079902,0.1099692545260249,0.24230076260111896,1.4385806673890693,-2.5276886679545614,-0.6013451281264283,2.2956006781477503,-2.5100540361773738,1.455780402167957,3.6953978181898135,-0.734235610285316,1.213885006267244,0.25797919710273987
1832,random_interior,True,8.881784197001252e-16,,0.44595851265678566,0.19915996959151733,0.3765880122999282,-0.09622738177645196,0.04831782204744952,7.800608940052842,0.10827509204163589,0.08991934526232548,0.11024233661638028,0.014851737030021085,-2.1595409351402037,1.2150851653167998,0.7454340258247212,0.5901099223465383,-1.8641228407781032,0.5603919356218812,2.1138239710889954,-2.6564933322730657,-0.20328109986738574,0.23313942618357453
1833,random_interior,True,2.7755575615628914e-17,,1.163190246670009,0.01901854121740709,0.1896882785386976,0.830415862655917,0.186947691360887,7.785934440876755,0.07284921550807866,0.20080343355171107,0.09602707678375277,0.1466720353309668,0.41175919451910403,-0.08994256726850003,-1.4398080710707128,-1.6201730674213952,-0.5008002479806505,0.4520804322345942,2.1907051403408575,-1.4847830718740858,2.700582044886341,0.34818740710593377
1834,random_interior,True,2.220446049250313e-16,,2.6590236890172125,0.04398829671872163,0.44050541100040624,0.8613801295595314,0.21939921181064972,4.020315424821992,0.09592565032007525,0.010442719652465338,0.37551591464777734,0.16114146050340622,0.7904139503571365,0.09753723287870286,-0.8471479450840965,-0.879241998299013,2.0349183592144096,-1.7684721750446672,2.311603393387052,-5.071677359126892,3.0174882324184984,1.8976977167766793
1835,random_interior,True,2.220446049250313e-16,,1.867850093170572,0.10978463071595326,0.10664965353589141,0.0998011787098112,0.04040124881738349,10.796264444515831,0.05745896474651838,1.038226490808305,0.8229613834659888,0.2218792063909619,-0.11962343773402595,-2.0565690449316834,-0.5678906365346684,0.6362637343144739,0.4735361378124999,2.0038080104022087,-1.6584110364189972,2.61454222184278,0.21088584207969363,2.635915418065512
1836,random_interior,True,1.1102230246251565e-16,,0.7077768087538588,0.21147516631428245,0.38177173450223145,0.27391782275203047,0.23127134053457918,1.3046307419497536,0.028955985575062307,0.09962586710580751,0.2322625519717354,0.02568212291396816,-0.15905666989684153,2.248343683946029,0.10783486493427852,1.8477155457254975,-1.2484117741108147,-2.885910486367886,0.8235077465301401,-0.6162513085697348,0.5934976899129625,0.4990814675831341
1837,random_interior,True,2.220446049250313e-16,,0.9867856965428694,0.038852408812252964,0.14866578026222968,0.727998195921115,0.17654244135235234,11.388013212086781,0.08529152496163395,0.9205132581071435,0.19156199644450922,0.1955888594850418,0.7192113842732628,-0.8193285205568885,-1.0230523873131503,-0.900336644647115,-0.7650333359680259,2.8329674531775457,0.11356956342290281,0.659841636516804,2.0226713035694464,0.5740977743647807
1838,random_interior,True,2.220446049250313e-16,,1.8819295643447853,0.06461369636476,0.4188817986651832,-0.2282920362623303,0.02488393980183161,7.261606550975535,0.11600937802210036,1.0693489542893881,0.746971960204073,0.0907486724980451,-1.3859190316061714,-1.4958961097150396,-0.4392248989117389,-0.6483953559147262,0.4937654438738544,0.12692833041149998,1.7178991805908348,1.5378801451541428,-0.49020066731918965,2.1232566453649486
1839,random_interior,True,1.3877787807814457e-16,,2.683601140508113,0.19432486961596837,0.1837918219797361,-0.4491460061117206,0.038551505693445905,4.142966509471213,0.010775938324831527,0.15924137442060063,0.7236868906638751,0.11466007374618452,-0.9983484460166357,-1.2112933465570692,-0.21207063274311677,3.0709181291647103,2.119103812296202,-1.6834143065824931,-1.5184473192243584,0.09994710517866445,-1.027302704599471,2.2539643769253206
1840,random_interior,True,1.3877787807814457e-17,,2.131812523532665,0.15452061013483126,0.16140590522145248,0.17643321689701974,0.10514527324047848,4.980575551612367,0.07003300977738065,0.3455319725853148,0.21240558858048297,0.24033636955435636,0.5038121221087815,-3.003884889792027,-0.03563699987460878,0.6472874715557264,0.8745865207344271,-0.9017998627398948,-1.4249331115282446,-0.3632800329107786,0.37579946926232133,0.4548528245343673
1841,random_interior,True,6.938893903907228e-17,,1.9769753640717598,0.16203583997883242,0.10021142623692776,-0.5079988216338593,0.2863422179129365,8.718279974185771,0.035690668272043605,0.2314187713527366,-0.5485139666428192,0.02977499386849765,0.2789004463112825,2.780340303393031,-0.27967327580214507,1.5392531662775901,0.6331880360275965,0.7198843020698984,-1.9952867014354405,-0.9009961246496148,-1.1935075563001596,-1.5055499926176537
1842,random_interior,True,1.3877787807814457e-17,,0.3307921444001904,0.008238339011620896,0.07152946653088911,-0.46034597012360845,0.026059446091788004,3.4569545027706488,0.004551131279312997,0.0486463453792422,0.8854110240651671,0.04090826307843539,-2.0862772692832094,-0.6138574416101953,-4.324374039919443,0.23852364788168556,-2.251922328101619,-1.0053145899352605,3.366019197198856,-1.0816793795888586,-1.0578912419070605,6.635258685983313
1843,random_interior,True,2.7755575615628914e-17,,1.6072687052556551,0.13369500566385384,0.1988627779562328,-0.22503412834448222,0.08302787878699348,10.175481374192676,0.017007380314688708,0.49515652902058505,-0.6789038368233571,0.12138351139039368,-0.5599592523629078,-0.42527491268836426,-0.7336940461300547,2.148903206739622,0.11166667742181546,1.5467418014756928,-0.8568844173262478,1.66040492172772,-0.4829278913879264,-1.7931889712225912
